MKL_VSL_BRNG_MT19937_ACCURATE_TP, 272, 4000000, 433.056, 9.23668
MKL_VSL_BRNG_MT19937_FAST_TP, 272, 4000000, 433.644, 9.22415
MRG8_SEQ1, 1, 1000000, 41.3075, 24.2087
MRG8_SEQ2, 1, 1000000, 47.5006, 21.0524
MRG8_VEC_INNER, 1, 1000000, 89.4302, 11.1819
MRG8_VEC_OUTER, 1, 1000000, 178.586, 5.59955
MKL_VSL_BRNG_MRG32K3A_ACCURATE, 1, 1000000, 130.658, 7.65355
MKL_VSL_BRNG_MRG32K3A_FAST, 1, 1000000, 154.029, 6.49227
MKL_VSL_BRNG_SFMT19937_ACCURATE, 1, 1000000, 297.227, 3.36443
MKL_VSL_BRNG_SFMT19937_FAST, 1, 1000000, 447.998, 2.23215
MKL_VSL_BRNG_MT19937_ACCURATE, 1, 1000000, 381.054, 2.6243
MKL_VSL_BRNG_MT19937_FAST, 1, 1000000, 665.669, 1.50225
MRG8_SEQ1, 1, 2000000, 41.3188, 48.4041
MRG8_SEQ2, 1, 2000000, 47.4575, 42.1429
MRG8_VEC_INNER, 1, 2000000, 89.7857, 22.2753
MRG8_VEC_OUTER, 1, 2000000, 178.907, 11.179
MKL_VSL_BRNG_MRG32K3A_ACCURATE, 1, 2000000, 131.738, 15.1816
MKL_VSL_BRNG_MRG32K3A_FAST, 1, 2000000, 153.383, 13.0392
MKL_VSL_BRNG_SFMT19937_ACCURATE, 1, 2000000, 304.414, 6.56999
MKL_VSL_BRNG_SFMT19937_FAST, 1, 2000000, 461.194, 4.33657
MKL_VSL_BRNG_MT19937_ACCURATE, 1, 2000000, 386.093, 5.18009
MKL_VSL_BRNG_MT19937_FAST, 1, 2000000, 680.55, 2.9388
MRG8_SEQ1, 1, 3000000, 41.3759, 72.506
MRG8_SEQ2, 1, 3000000, 47.5062, 63.1497
MRG8_VEC_INNER, 1, 3000000, 89.7979, 33.4084
MRG8_VEC_OUTER, 1, 3000000, 178.934, 16.766
MKL_VSL_BRNG_MRG32K3A_ACCURATE, 1, 3000000, 131.789, 22.7636
MKL_VSL_BRNG_MRG32K3A_FAST, 1, 3000000, 153.834, 19.5016
MKL_VSL_BRNG_SFMT19937_ACCURATE, 1, 3000000, 302.065, 9.93164
MKL_VSL_BRNG_SFMT19937_FAST, 1, 3000000, 458.233, 6.54689
MKL_VSL_BRNG_MT19937_ACCURATE, 1, 3000000, 389.635, 7.69952
MKL_VSL_BRNG_MT19937_FAST, 1, 3000000, 688.996, 4.35416
MRG8_SEQ1, 1, 4000000, 41.4172, 96.5783
MRG8_SEQ2, 1, 4000000, 47.544, 84.1325
MRG8_VEC_INNER, 1, 4000000, 89.7307, 44.5778
MRG8_VEC_OUTER, 1, 4000000, 178.828, 22.3679
MKL_VSL_BRNG_MRG32K3A_ACCURATE, 1, 4000000, 131.799, 30.3493
MKL_VSL_BRNG_MRG32K3A_FAST, 1, 4000000, 154.393, 25.9079
MKL_VSL_BRNG_SFMT19937_ACCURATE, 1, 4000000, 303.183, 13.1934
MKL_VSL_BRNG_SFMT19937_FAST, 1, 4000000, 461.421, 8.66887
MKL_VSL_BRNG_MT19937_ACCURATE, 1, 4000000, 382.107, 10.4683
MKL_VSL_BRNG_MT19937_FAST, 1, 4000000, 674.485, 5.93045
MRG8_SEQ1_TP, 68, 1000000, 2632.22, 0.379907
MRG8_SEQ2_TP, 68, 1000000, 2786.3, 0.358899
MRG8_VEC_INNER_TP, 68, 1000000, 4189.65, 0.238683
MRG8_VEC_OUTER_TP, 68, 1000000, 9644.54, 0.103686
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 68, 1000000, 5467.66, 0.182894
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 68, 1000000, 6274.72, 0.15937
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 68, 1000000, 291.548, 3.42997
MKL_VSL_BRNG_SFMT19937_FAST_TP, 68, 1000000, 313.906, 3.18567
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 68, 1000000, 2308.37, 0.433207
MKL_VSL_BRNG_MT19937_FAST_TP, 68, 1000000, 2356.64, 0.424332
MRG8_SEQ1_TP, 136, 1000000, 2603.18, 0.384145
MRG8_SEQ2_TP, 136, 1000000, 3480.43, 0.287321
MRG8_VEC_INNER_TP, 136, 1000000, 6185.28, 0.161674
MRG8_VEC_OUTER_TP, 136, 1000000, 11870.7, 0.0842412
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 136, 1000000, 5447.93, 0.183556
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 136, 1000000, 5596.55, 0.178681
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 136, 1000000, 165.803, 6.03125
MKL_VSL_BRNG_SFMT19937_FAST_TP, 136, 1000000, 169.908, 5.88555
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 136, 1000000, 1515.16, 0.659996
MKL_VSL_BRNG_MT19937_FAST_TP, 136, 1000000, 1537.19, 0.650538
MRG8_SEQ1_TP, 204, 1000000, 2336.95, 0.427908
MRG8_SEQ2_TP, 204, 1000000, 2988.11, 0.33466
MRG8_VEC_INNER_TP, 204, 1000000, 5466.87, 0.18292
MRG8_VEC_OUTER_TP, 204, 1000000, 9802.32, 0.102017
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 204, 1000000, 4679.98, 0.213676
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 204, 1000000, 4929.96, 0.202841
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 204, 1000000, 86.3422, 11.5818
MKL_VSL_BRNG_SFMT19937_FAST_TP, 204, 1000000, 88.8028, 11.2609
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 204, 1000000, 957.239, 1.04467
MKL_VSL_BRNG_MT19937_FAST_TP, 204, 1000000, 967.519, 1.03357
MRG8_SEQ1_TP, 272, 1000000, 2415.46, 0.414001
MRG8_SEQ2_TP, 272, 1000000, 3033.25, 0.32968
MRG8_VEC_INNER_TP, 272, 1000000, 5783.47, 0.172906
MRG8_VEC_OUTER_TP, 272, 1000000, 9277.15, 0.107792
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 272, 1000000, 4354.45, 0.22965
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 272, 1000000, 4326.5, 0.231134
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 272, 1000000, 51.8529, 19.2853
MKL_VSL_BRNG_SFMT19937_FAST_TP, 272, 1000000, 50.4743, 19.8121
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 272, 1000000, 774.524, 1.29112
MKL_VSL_BRNG_MT19937_FAST_TP, 272, 1000000, 780.239, 1.28166
MRG8_SEQ1_TP, 68, 2000000, 2689.33, 0.743681
MRG8_SEQ2_TP, 68, 2000000, 2657.15, 0.752687
MRG8_VEC_INNER_TP, 68, 2000000, 5660.75, 0.35331
MRG8_VEC_OUTER_TP, 68, 2000000, 11021.5, 0.181463
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 68, 2000000, 6451.12, 0.310024
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 68, 2000000, 7047.93, 0.283771
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 68, 2000000, 528.805, 3.78211
MKL_VSL_BRNG_SFMT19937_FAST_TP, 68, 2000000, 584.871, 3.41956
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 68, 2000000, 2347.49, 0.851976
MKL_VSL_BRNG_MT19937_FAST_TP, 68, 2000000, 2377.72, 0.841141
MRG8_SEQ1_TP, 136, 2000000, 2257.83, 0.885804
MRG8_SEQ2_TP, 136, 2000000, 3634.75, 0.550244
MRG8_VEC_INNER_TP, 136, 2000000, 6922.56, 0.28891
MRG8_VEC_OUTER_TP, 136, 2000000, 15000.5, 0.133329
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 136, 2000000, 6933.37, 0.28846
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 136, 2000000, 7326.3, 0.272989
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 136, 2000000, 309.388, 6.46438
MKL_VSL_BRNG_SFMT19937_FAST_TP, 136, 2000000, 318.621, 6.27706
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 136, 2000000, 1581.6, 1.26455
MKL_VSL_BRNG_MT19937_FAST_TP, 136, 2000000, 1597.73, 1.25178
MRG8_SEQ1_TP, 204, 2000000, 2493.06, 0.802226
MRG8_SEQ2_TP, 204, 2000000, 3324.71, 0.601557
MRG8_VEC_INNER_TP, 204, 2000000, 6581.02, 0.303904
MRG8_VEC_OUTER_TP, 204, 2000000, 12987.7, 0.153992
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 204, 2000000, 6460.51, 0.309573
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 204, 2000000, 6695.41, 0.298712
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 204, 2000000, 156.103, 12.8121
MKL_VSL_BRNG_SFMT19937_FAST_TP, 204, 2000000, 154.553, 12.9405
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 204, 2000000, 1001.89, 1.99623
MKL_VSL_BRNG_MT19937_FAST_TP, 204, 2000000, 1008.23, 1.98367
MRG8_SEQ1_TP, 272, 2000000, 2748.76, 0.727601
MRG8_SEQ2_TP, 272, 2000000, 3471.47, 0.576125
MRG8_VEC_INNER_TP, 272, 2000000, 7083.64, 0.282341
MRG8_VEC_OUTER_TP, 272, 2000000, 13157.5, 0.152005
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 272, 2000000, 6247.2, 0.320143
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 272, 2000000, 6421.49, 0.311454
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 272, 2000000, 92.5892, 21.6008
MKL_VSL_BRNG_SFMT19937_FAST_TP, 272, 2000000, 90.1424, 22.1871
MKL_VSL_BRNG_MT19937_ACCURATE_TP, 272, 2000000, 800.431, 2.49865
MKL_VSL_BRNG_MT19937_FAST_TP, 272, 2000000, 800.567, 2.49823
MRG8_SEQ1_TP, 68, 3000000, 2178.82, 1.37689
MRG8_SEQ2_TP, 68, 3000000, 2977.81, 1.00745
MRG8_VEC_INNER_TP, 68, 3000000, 5792.64, 0.517898
MRG8_VEC_OUTER_TP, 68, 3000000, 11415.9, 0.26279
MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 68, 3000000, 6889.71, 0.435432
MKL_VSL_BRNG_MRG32K3A_FAST_TP, 68, 3000000, 7409.95, 0.404861
MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 68, 3000000, 818.312, 3.66608
MKL_VSL_BRNG_SFMT19937_FAST_TP, 68, 3000000, 866.38, 3.46269
