EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 128, 4194304, 9210.568610, 0.455379
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 128, 4194304, 7893.592302, 0.531356
EVALUATION, MRG8_1_TP, 128, 4194304, 2036.708873, 2.059354
EVALUATION, MRG8_2_TP, 128, 4194304, 3598.974255, 1.165417
EVALUATION, MRG8_VEC_INNER_TP, 128, 4194304, 7009.769974, 0.598351
EVALUATION, MRG8_VEC_OUTER_TP, 128, 4194304, 9585.861500, 0.437551
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 256, 4194304, 6964.750556, 0.602219
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 256, 4194304, 5091.641189, 0.823763
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 256, 4194304, 4674.076708, 0.897355
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 256, 4194304, 5653.217924, 0.741932
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 256, 4194304, 8629.730986, 0.486030
EVALUATION, MKL_VSL_BRNG_MRG32K3A_FAST_TP, 256, 4194304, 8427.170236, 0.497712
EVALUATION, MRG8_1_TP, 256, 4194304, 2026.204866, 2.070030
EVALUATION, MRG8_2_TP, 256, 4194304, 3582.119330, 1.170900
EVALUATION, MRG8_VEC_INNER_TP, 256, 4194304, 7600.310791, 0.551860
EVALUATION, MRG8_VEC_OUTER_TP, 256, 4194304, 9812.200942, 0.427458
EVALUATION, MKL_VSL_BRNG_SFMT19937_FAST_TP, 1, 8388608, 460.977609, 18.197431
EVALUATION, MKL_VSL_BRNG_MT19937_ACCURATE_TP, 1, 8388608, 406.442496, 20.639102
EVALUATION, MKL_VSL_BRNG_SFMT19937_ACCURATE_TP, 1, 8388608, 314.873700, 26.641183
EVALUATION, MKL_VSL_BRNG_MRG32K3A_ACCURATE_TP, 1, 8388608, 132.951829, 63.095093
EVALUATION, MKL_VSL_BRNG_MT19937_FAST_TP, 1, 8388608, 691.562054, 12.129943
